English,Japanese,Pronunciation,Kanji Alternative,Tags
yes,はい,hai,n/a,[particle]
no,いいえ,iie,n/a,[particle]
it is,です,desu,n/a,[verb]
this,これ,kore,n/a,[pronoun]
that,それ,sore,n/a,[pronoun]
here,ここ,koko,n/a,[pronoun]
there,そこ,soko,n/a,[pronoun]
where,どこ,doko,n/a,[pronoun]
excuse me,すみません,sumimasen,n/a,[expression]
please,ください,kudasai,n/a,[expression]
please (formal),おねがいします,onegaishimasu,n/a,[expression]
thank you,ありがとう,arigatou,n/a,[expression]
thank you (formal),ありがとうございます,arigatou gozaimasu,n/a,[expression]
you're welcome,どういたしまして,douitashimashite,n/a,[expression]
nice to meet you,はじめまして,hajimemashite,n/a,[expression]
nice to meet you,どうぞよろしく,douzoyoroshiku,n/a,[expression]
hello,こんにちは,konnichiwa,n/a,[expression]
goodbye,さようなら,sayounara,n/a,[expression]
good morning,おはようございます,ohayou gozaimasu,n/a,[expression]
good evening,こんばんは,konbanwa,n/a,[expression]
good night,おやすみなさい,oyasuminasai,n/a,[expression]
rice,ごはん,gohan,ご飯,[noun, food]
noodles,めん,men,麺,[noun, food]
ramen,ラーメン,raamen,n/a,[noun, food]
sushi,すし,sushi,寿司,[noun, food]
bread,パン,pan,n/a,[noun, food]
egg,たまご,tamago,卵,[noun, food]
pizza,ピザ,piza,n/a,[noun, food]
cake,ケーキ,keeki,n/a,[noun, food]
hamburger,ハンバーガー,hanbaagaa,n/a,[noun, food]
curry,カレー,karee,n/a,[noun, food]
Mr.,さん,san,n/a,[noun]
person,ひと,hito,人,[noun]
cool,かっこいい,kakkoii,格好いい,[adjective]
kind,やさしい,yasashii,n/a,[adjective]
cute,かわいい,kawaii,可愛い,[adjective]
small,ちいさい,chiisai,小さい,[adjective]
big,おおきい,ookii,大きい,[adjective]
delicious,おいしい,oishii,美味しい,[adjective, food]
student,がくせい,gakusei,学生,[noun, profession]
doctor,いしゃ,isha,医者,[noun, profession]
lawyer,べんごし,bengoshi,弁護士,[noun, profession]
teacher,せんせい,sensei,先生,[noun, profession]
engineer,エンジニア,enjinia,n/a,[noun, profession]
and,と,to,n/a,[conjunction]
water,みず,mizu,水,[noun, drink]
green tea,おちゃ,ocha,お茶,[noun, drink]
coffee,コーヒー,koohii,n/a,[noun, drink]
beer,ビール,biiru,n/a,[noun, drink]
sake,さけ,sake,酒,[noun, drink]
wine,ワイン,wain,n/a,[noun, drink]
is regarding,は,wa,n/a,[particle]
university,だいがく,daigaku,大学,[noun, location]
station,えき,eki,駅,[noun, location]
department store,デパート,depaato,n/a,[noun, location]
bus stop,バスてい,basutei,n/a,[noun, location]
hotel,ホテル,hoteru,n/a,[noun, location]
convenience store,コンビニ,konbini,n/a,[noun, location]
Japan,にほん,nihon,日本,[noun, country]
Japanese,にほんじん,nihonjin,日本人,[noun, nationality]
America,アメリカ,amerika,n/a,[noun, country]
American,アメリカじん,amerikajin,n/a,[noun, nationality]
Brazil,ブラジル,burajiru,n/a,[noun, country]
Brazilian,ブラジルじん,burajirujin,n/a,[noun, nationality]
Britain,イギリス,igirisu,n/a,[noun, country]
British,イギリスじん,igirisujin,n/a,[noun, nationality]
Canada,カナダ,kanada,n/a,[noun, country]
Canadian,カナダじん,kanadajin,n/a,[noun, nationality]
one,いち,ichi,一,[noun, number]
two,に,ni,二,[noun, number]
three,さん,san,三,[noun, number]
four,よん,yon,四,[noun, number]
five,ご,go,五,[noun, number]
six,ろく,roku,六,[noun, number]
seven,しち,shichi,七,[noun, number]
eight,はち,hachi,八,[noun, number]
nine,きゅう,kyuu,九,[noun, number]
ten,じゅう,juu,十,[noun, number]
red,あかい,akai,赤い,[adjective, color]
orange,オレンジ,orenji,n/a,[noun, color]
yellow,きいろい,kiiroi,黄色い,[adjective, color]
green,みどり,midori,緑,[adjective, color]
blue,あおい,aoi,青い,[adjective, color]
purple,むらさき,murasaki,紫,[adjective, color]
white,しろい,shiroi,白い,[adjective, color]
black,くろい,kuroi,黒い,[adjective, color]
